X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
0.102565217391, 129052.667619, 292.597204888, 0.268614140226, 22.8436727292, 1.05389728447, 128.413874856, 1.5364631228, 135622.822743, 296.849351498
0.103397993311, 128806.442891, 292.436982723, 0.26225596683, 21.0801185109, 1.05160968076, 126.744372036, 1.53437264323, 135057.783579, 296.488303654
0.104230769231, 128553.644933, 292.272483259, 0.255728055284, 19.2694843515, 1.04926100706, 125.074869216, 1.53222635612, 134477.660099, 296.117617257
0.105063545151, 128270.187745, 292.095827107, 0.249625795825, 17.3805758942, 1.07513627393, 123.374255514, 1.52977397148, 133893.946252, 295.752387636
0.10589632107, 127924.712671, 291.896682824, 0.244712965283, 15.3714577221, 1.1657943097, 121.604233276, 1.52669005392, 133320.981913, 295.411796451
0.10672909699, 127569.031855, 291.691655583, 0.23965500391, 13.3029878203, 1.25913049118, 119.834211037, 1.5235150338, 132731.091529, 295.0611438
0.10756187291, 127202.686282, 291.480480792, 0.234445384288, 11.1724967796, 1.35526527092, 118.064188798, 1.52024481365, 132123.513832, 294.699977156
0.108394648829, 126826.260954, 291.251162291, 0.229566425629, 8.92572003532, 1.41304570721, 116.350156898, 1.51694438661, 131522.367138, 294.331151213
0.109227424749, 126443.378159, 290.970748692, 0.226416284094, 6.41989076395, 1.3150409375, 114.846959939, 1.51381589822, 130999.423224, 293.964708788
0.110060200669, 126050.339565, 290.682897246, 0.223182586427, 3.84759546319, 1.21443663399, 113.34376298, 1.51060442804, 130462.60845, 293.588546638
0.110892976589, 125646.735674, 290.387308044, 0.219861963513, 1.20615411621, 1.1111279793, 111.840566021, 1.50730663011, 129911.363521, 293.202272847
0.111725752508, 125192.854846, 290.089777578, 0.216395600432, -1.61917583528, 1.12118738101, 109.610215407, 1.50339996598, 129308.622912, 292.81347871
0.112558528428, 124689.38582, 289.782838093, 0.212727930788, -4.65706336109, 1.21593860561, 106.86930164, 1.49893533132, 128651.402301, 292.412401653
0.113391304348, 124159.411722, 289.459739813, 0.208867177078, -7.85488014181, 1.31567799801, 104.128387873, 1.49423565646, 127959.582383, 291.990209938
0.114224080268, 123740.739532, 289.233105, 0.206384442634, -10.0561460921, 1.49510273988, 102.33730604, 1.49037284125, 127434.476484, 291.699701491
0.115056856187, 123549.951971, 289.194181508, 0.206528972159, -10.3282626648, 1.8032334077, 102.159733328, 1.48827484161, 127243.375655, 291.664082846
0.115889632107, 123358.501232, 289.155122858, 0.206673999056, -10.6013258668, 2.11243564204, 101.982157335, 1.48616954858, 127051.610378, 291.628340406
0.116722408027, 123224.91341, 289.126269269, 0.206615783706, -10.8425634405, 2.32262834522, 101.76042505, 1.48470879477, 126912.166091, 291.59802716
0.117555183946, 123384.472696, 289.149174157, 0.205533691776, -10.9207257561, 2.03141437643, 101.317950335, 1.48651313261, 127037.997194, 291.595413993
0.118387959866, 123545.430786, 289.172279791, 0.204442115688, -10.9995735434, 1.73764723543, 100.875477349, 1.48833328876, 127164.931526, 291.592777941
0.119220735786, 123707.806159, 289.195588824, 0.203340930144, -11.0791158581, 1.44129319173, 100.433006091, 1.49016947219, 127292.98366, 291.590118702
0.120053511706, 123795.288703, 289.207493218, 0.202750407729, -11.1264428475, 1.2793090717, 100.196000837, 1.49116213726, 127362.082009, 291.588091987
0.120886287625, 123671.502374, 289.187261957, 0.203600280205, -11.0826446142, 1.49650426997, 100.53053594, 1.48977509181, 127264.868398, 291.58788229
0.121719063545, 123548.537884, 289.167165107, 0.204444506562, -11.0391370175, 1.71225779874, 100.8650687, 1.48839725473, 127168.300049, 291.587673969
0.122551839465, 123426.387073, 289.147201332, 0.205283142855, -10.9959171721, 1.92658397037, 101.199599117, 1.48702853458, 127072.370556, 291.587467009
0.123384615385, 123380.378686, 289.139725195, 0.205594255521, -10.9817172886, 2.00741697579, 101.322564455, 1.48651280427, 127036.074458, 291.587319103
0.124217391304, 123467.590045, 289.154098316, 0.204982314264, -11.0183345114, 1.85469025893, 101.072956654, 1.48748947251, 127104.110592, 291.587273099
0.125050167224, 123555.232872, 289.168542494, 0.20436734767, -11.0551330764, 1.70120775772, 100.82334988, 1.48847097297, 127172.48342, 291.587226881
0.125882943144, 123643.310375, 289.183058257, 0.203749333231, -11.0921143325, 1.54696384955, 100.573744132, 1.48945734158, 127241.195446, 291.587180445
0.126715719064, 123662.318592, 289.185821765, 0.203631273386, -11.1039371592, 1.512367845, 100.525809807, 1.48967213424, 127256.580975, 291.587165342
0.127548494983, 123599.998497, 289.174750617, 0.204101759665, -11.0861005996, 1.61866828331, 100.714684619, 1.48897838667, 127209.169865, 291.587187161
0.128381270903, 123537.911883, 289.163721009, 0.204570480692, -11.0683307426, 1.72457069041, 100.903558233, 1.48828723789, 127161.936278, 291.587208892
0.129214046823, 123476.057439, 289.152732709, 0.205037446381, -11.0506272138, 1.83007730105, 101.092430649, 1.48759867331, 127114.879217, 291.587230535
0.130046822742, 123472.546051, 289.153215908, 0.205015972651, -11.0139755398, 1.83989294866, 101.09499199, 1.48755389893, 127110.524206, 291.587221739
0.130879598662, 123515.24975, 289.162791051, 0.20460737329, -10.9621484337, 1.77392673951, 100.949855769, 1.48801906189, 127139.986932, 291.587188795
0.131712374582, 123558.076377, 289.172393707, 0.204197599732, -10.9101712951, 1.70777046452, 100.804720793, 1.48848556413, 127169.534554, 291.587155764
0.132545150502, 123601.02646, 289.182023995, 0.203786646913, -10.8580434773, 1.64142330406, 100.659587063, 1.48895341141, 127199.167438, 291.587122645
0.133377926421, 123568.691588, 289.172902529, 0.204181050419, -11.0757949847, 1.68488450777, 100.726251706, 1.4886107338, 127179.667241, 291.58714543
0.134210702341, 123496.965504, 289.153973765, 0.204996650961, -11.4343590624, 1.7858149269, 100.904200753, 1.48784394559, 127134.452996, 291.58719746
0.135043478261, 123421.631004, 289.128225489, 0.206087891557, -11.7146500699, 1.8714532826, 101.241183726, 1.48706869711, 127095.755812, 291.587235245
0.135876254181, 123285.946935, 288.991361522, 0.211671613955, -10.7339795714, 1.7115382184, 104.244347666, 1.48613687156, 127161.651472, 291.587043344
0.1367090301, 123157.861398, 288.86216216, 0.216942638835, -9.80823514162, 1.56057864394, 107.247510867, 1.4852572298, 127223.856964, 291.586862252
0.13754180602, 122912.570073, 288.69268625, 0.223548958621, -8.84109338597, 1.54431330912, 110.682881272, 1.48316699222, 127224.236508, 291.586576772
0.13837458194, 122541.252225, 288.48008979, 0.231582690075, -7.83137239438, 1.67353416356, 114.631476253, 1.47977407715, 127157.852058, 291.586179197
0.13920735786, 122194.66264, 288.281651381, 0.239081406791, -6.88890130416, 1.79414938632, 118.580069649, 1.47660711652, 127095.888662, 291.585808173
0.140040133779, 121896.233296, 288.078675439, 0.24637047309, -5.79433635196, 1.78808642164, 122.263981731, 1.47403868993, 127088.697049, 291.585261166
0.140872909699, 121633.503084, 287.874739882, 0.253441826013, -4.60822172776, 1.69635078674, 125.751378612, 1.47190206801, 127118.649778, 291.584600757
0.141705685619, 121384.951753, 287.681810164, 0.260131556197, -3.48612437407, 1.60956573854, 129.238771321, 1.46988075436, 127146.986179, 291.583976047
0.142538461538, 121123.450181, 287.498218864, 0.266339658544, -2.39026652742, 1.58740417019, 132.390627585, 1.46765112536, 127146.872783, 291.583499093
0.143371237458, 120825.123218, 287.320881289, 0.272047363648, -1.28033713481, 1.67661454981, 134.915352671, 1.46493696468, 127097.19061, 291.583253471
0.144204013378, 120537.756378, 287.150058815, 0.27754537537, -0.211189838433, 1.76254733393, 137.440074775, 1.4623225187, 127049.333805, 291.583016922
0.145036789298, 120260.756537, 286.985398869, 0.282845041577, 0.819382344309, 1.84537989442, 139.964793896, 1.45980239122, 127003.203587, 291.582788954
0.145869565217, 120049.123963, 286.8327633, 0.287553203193, 2.05811001102, 1.81640124241, 141.945276091, 1.45800850002, 127006.463971, 291.582587266
0.146702341137, 119865.18674, 286.686573795, 0.29197755243, 3.36229625572, 1.74469653942, 143.70655405, 1.45651568199, 127028.711236, 291.582398115
0.147535117057, 119685.703676, 286.543924349, 0.296294762623, 4.63489807352, 1.67472816357, 145.467829029, 1.45505901358, 127050.419829, 291.582213574
0.148367892977, 119510.514908, 286.404687908, 0.300508679087, 5.87704905753, 1.60643379652, 147.229101028, 1.45363719733, 127071.609081, 291.58203348
0.149200668896, 119275.043934, 286.236268009, 0.305396886295, 7.25921792838, 1.58260524861, 148.876439285, 1.45162411475, 127070.300979, 291.581846512
0.150033444816, 119000.847303, 286.049390094, 0.310706265636, 8.72689128695, 1.58839287612, 150.445630692, 1.44922962133, 127054.07978, 291.581655987
0.150866220736, 118732.311857, 285.866370526, 0.315906024837, 10.1642618832, 1.59406094557, 152.014818867, 1.44688456577, 127038.19355, 291.581469424
0.151698996656, 118469.264055, 285.687091029, 0.320999524236, 11.5722586295, 1.59961312191, 153.584003808, 1.44458743257, 127022.63202, 291.581286701
0.152531772575, 118211.537378, 285.511438115, 0.325989988215, 12.9517728554, 1.60505292185, 155.153185516, 1.44233676757, 127007.385338, 291.581107701
0.153364548495, 117941.062845, 285.310537388, 0.331315232167, 14.8484167338, 1.55743493962, 155.654776261, 1.44004360076, 127011.736381, 291.581056087
0.154197324415, 117672.0066, 285.110439612, 0.336613882135, 16.7419076238, 1.50925991085, 156.139134285, 1.43776349981, 127016.372506, 291.581006813
0.155030100334, 117404.614953, 284.911579795, 0.341879750096, 18.623685646, 1.46138289118, 156.623490349, 1.43549750546, 127020.979973, 291.580957851
0.155862876254, 117138.872498, 284.713946479, 0.347113139442, 20.4938592014, 1.41380112257, 157.107844454, 1.43324548716, 127025.559048, 291.5809092
0.156695652174, 116871.849538, 284.515316969, 0.352360900383, 22.3568291086, 1.36602411262, 157.58015785, 1.43098224173, 127030.053395, 291.580862038
0.157528428094, 116438.829693, 284.190729909, 0.360258374155, 24.4619426056, 1.29047086038, 157.365967479, 1.42729081654, 127031.308355, 291.58088243
0.158361204013, 116004.630233, 283.865258617, 0.368177362316, 26.5727938051, 1.21471172907, 157.15177573, 1.42358933545, 127032.566762, 291.580902875
0.159193979933, 115569.246318, 283.538899464, 0.376117953162, 28.6894062553, 1.13874587373, 156.937582604, 1.4198777572, 127033.828628, 291.580923374
0.160026755853, 115132.673079, 283.211648802, 0.384080235475, 30.8118036335, 1.06257244479, 156.7233881, 1.41615604029, 127035.093969, 291.580943926
0.160859531773, 114694.905623, 282.883502962, 0.39206429852, 32.9400097469, 0.986190588004, 156.509192218, 1.41242414298, 127036.362799, 291.580964533
0.161692307692, 114058.439841, 282.462844823, 0.401364722628, 34.9268983778, 1.10263959275, 154.990589202, 1.40664243355, 126934.117322, 291.581144842
0.162525083612, 113407.81193, 282.033127147, 0.410859800937, 36.9521018816, 1.22289155893, 153.46209327, 1.4007301782, 126829.042291, 291.581329948
0.163357859532, 112744.093847, 281.594763858, 0.420545914685, 39.0180540407, 1.345562804, 151.933597027, 1.39469897273, 126721.853264, 291.581518762
0.164190635452, 112066.886502, 281.14749137, 0.430428888139, 41.125997196, 1.47072708667, 150.405100474, 1.3885451906, 126612.485789, 291.581711396
0.165023411371, 111362.382553, 280.664703311, 0.440805544048, 43.1601729489, 1.54909830218, 148.735484845, 1.38220064161, 126515.491835, 291.581917488
0.165856187291, 110601.721513, 280.09448168, 0.45227616593, 44.9121633454, 1.48861165286, 146.669164847, 1.37551068903, 126457.742003, 291.582155969
0.166688963211, 109819.322162, 279.507964246, 0.464074598019, 46.7142253971, 1.42639653745, 144.60284387, 1.36862954982, 126398.341749, 291.582401235
0.16752173913, 109014.239076, 278.904442287, 0.476215097137, 48.568536775, 1.36237778311, 142.536521915, 1.36154890908, 126337.219296, 291.582653581
0.16835451505, 108184.11355, 278.283732813, 0.488686272665, 50.4666229969, 1.3030802667, 140.466757587, 1.35423786506, 126271.216388, 291.582911478
0.16918729097, 107244.846262, 277.678203993, 0.499929834034, 51.7651046874, 1.64583792766, 138.189937163, 1.34534541412, 126014.631279, 291.583064854
0.17002006689, 106274.110792, 277.05238827, 0.511550089499, 53.1070924082, 2.00007877421, 135.913114424, 1.33615504092, 125749.449935, 291.583223327
0.170852842809, 105270.298679, 276.4052487, 0.523566293393, 54.494809926, 2.36638975757, 133.636289369, 1.32665151746, 125475.23297, 291.583387157
0.171685618729, 104331.727987, 275.761929526, 0.535344326362, 55.8382626311, 2.58033360916, 131.3265721, 1.31792133072, 125264.536219, 291.583612537
0.172518394649, 103634.173006, 275.167362728, 0.545750802617, 56.9765819079, 2.34785606448, 128.928019306, 1.31190700218, 125247.101261, 291.58399998
0.173351170569, 102910.172293, 274.550254974, 0.556551808547, 58.15805952, 2.10656547944, 126.529463752, 1.30566465788, 125229.005153, 291.584402073
0.174183946488, 102158.192786, 273.909299561, 0.567770215112, 59.385197365, 1.85595096046, 124.130905437, 1.29918107971, 125210.209569, 291.584819668
0.175016722408, 101430.196739, 273.461631298, 0.575310364981, 60.3537254426, 2.28213008437, 121.144397349, 1.29200268457, 124927.651524, 291.585054416
0.175849498328, 100666.637279, 272.996691467, 0.583130540408, 61.363731525, 2.7469174891, 118.143750516, 1.28444963615, 124624.258647, 291.585296067
0.176682274247, 99909.5301431, 272.535602031, 0.590886235618, 62.419767924, 3.20747393903, 115.076908248, 1.27696081954, 124323.561588, 291.585543985
0.177515050167, 99906.2312628, 272.532147101, 0.590949509723, 63.4299062184, 3.20390326997, 110.902754859, 1.27693564877, 124324.679338, 291.585699153
0.178347826087, 99902.6727128, 272.52842073, 0.591017751355, 64.5190585443, 3.20005364148, 106.728599933, 1.27690849378, 124325.883987, 291.585866373
0.179180602007, 99923.6288548, 272.551581469, 0.590637334256, 65.2968584608, 3.22496480247, 103.809259814, 1.27706805892, 124320.664948, 291.586176747
0.180013377926, 99976.8675618, 272.610137444, 0.58966591379, 65.6003537635, 3.28772771684, 102.477799143, 1.2774735156, 124306.970988, 291.586664131
0.180846153846, 100031.507906, 272.670235047, 0.588668918338, 65.9118393122, 3.35214301633, 101.146338472, 1.27788964691, 124292.916501, 291.587164346
0.181678929766, 100074.763052, 272.682174631, 0.58846080466, 66.0025759601, 3.27365267954, 100.796993668, 1.27838279916, 124329.420183, 291.587269416
0.182511705686, 100115.854087, 272.684932858, 0.588403089768, 66.0512324687, 3.16789902551, 100.631554862, 1.27889071766, 124375.570675, 291.587299152
0.183344481605, 100157.080452, 272.687700169, 0.588345184797, 66.1000492239, 3.06179707977, 100.466116055, 1.27940030894, 124421.87316, 291.587328986
0.184177257525, 100129.880904, 272.675162957, 0.588543043772, 66.0896231611, 3.09494119438, 100.508132265, 1.27910841235, 124404.379775, 291.587321837
0.185010033445, 100079.084699, 272.657365315, 0.588828844542, 66.0587319843, 3.17616391506, 100.621903868, 1.27854005118, 124364.865277, 291.587301915
0.185842809365, 100028.403232, 272.639607875, 0.589113999741, 66.0279105849, 3.25720316867, 100.735675471, 1.27797297383, 124325.440035, 291.587282038
0.186675585284, 99982.4325143, 272.623002839, 0.589380093418, 66.0007339215, 3.32899057352, 100.836104084, 1.27746066582, 124290.289258, 291.587265077
0.187508361204, 99996.06139, 272.620822564, 0.589407343934, 66.0199129511, 3.28318921358, 100.763703823, 1.27764193256, 124309.408412, 291.587285346
0.188341137124, 100009.709865, 272.618639154, 0.589434633638, 66.0391195614, 3.23732198836, 100.691303562, 1.27782345997, 124328.55506, 291.587305644
0.189173913043, 100023.377981, 272.616452601, 0.589461962614, 66.0583538119, 3.19138875569, 100.618903301, 1.27800524861, 124347.729262, 291.587325971
0.190006688963, 100037.065781, 272.614262899, 0.589489330948, 66.0776157623, 3.14538937296, 100.546503039, 1.27818729906, 124366.931078, 291.587346327
0.190839464883, 100024.29494, 272.60568491, 0.589623590897, 66.0721633857, 3.15136930681, 100.563256187, 1.27806194949, 124362.149044, 291.587338101
0.191672240803, 100002.563967, 272.594949711, 0.589793956615, 66.0583343188, 3.17497329998, 100.610246509, 1.27783247411, 124349.237336, 291.587320188
0.192505016722, 99980.8532834, 272.584224535, 0.589964163267, 66.0445181636, 3.19855525482, 100.657236832, 1.27760321297, 124336.337684, 291.587302292
0.193337792642, 99959.162861, 272.573509369, 0.590134211076, 66.0307149021, 3.22211520216, 100.704227155, 1.27737416579, 124323.45007, 291.587284413
0.194170568562, 99937.4926713, 272.562804197, 0.590304100265, 66.0169245164, 3.2456531728, 100.751217478, 1.27714533227, 124310.574477, 291.58726655
0.195003344482, 99930.1632576, 272.557118303, 0.590392213356, 66.016718803, 3.24663445927, 100.744735685, 1.27707624857, 124308.697265, 291.587273091
0.195836120401, 99929.6859724, 272.553828071, 0.590441291619, 66.0230095312, 3.23682925232, 100.712679719, 1.27708350493, 124312.078263, 291.587291307
0.196668896321, 99929.2083833, 272.550535744, 0.590490401134, 66.0293042654, 3.22701780155, 100.680623754, 1.27709076591, 124315.461415, 291.587309535
0.197501672241, 99928.73049, 272.547241319, 0.590539541932, 66.0356030092, 3.21720010101, 100.648567788, 1.27709803152, 124318.846721, 291.587327774
0.198334448161, 99928.2522922, 272.543944795, 0.590588714041, 66.0419057665, 3.20737614473, 100.616511822, 1.27710530175, 124322.234184, 291.587346025
0.19916722408, 99927.7737896, 272.54064617, 0.590637917493, 66.0482125411, 3.19754592671, 100.584455857, 1.27711257662, 124325.623807, 291.587364288
0.2, 99921.5897475, 272.535281894, 0.590721769437, 66.0442906294, 3.19600703761, 100.594736605, 1.27705737096, 124324.892777, 291.587342355
