"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        2249, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11216175e+01, -8.28041929e+00, -8.01033305e+00, -8.38287654e+00, -5.63943261e+00, 5.0000000000, 8.0000000000, 10.4806128979
        2250, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11443083e+01, -8.28621123e+00, -8.01087571e+00, -8.38210241e+00, -5.66334791e+00, 5.0000000000, 8.0000000000, 10.4853042444
        2251, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11589518e+01, -8.29145928e+00, -8.01194201e+00, -8.38171610e+00, -5.67892359e+00, 5.0000000000, 8.0000000000, 10.4899380326
        2252, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11636521e+01, -8.29612459e+00, -8.01353372e+00, -8.38173488e+00, -5.68400493e+00, 5.0000000000, 8.0000000000, 10.4945940018
        2253, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11579611e+01, -8.30018430e+00, -8.01564374e+00, -8.38216397e+00, -5.67801720e+00, 5.0000000000, 8.0000000000, 10.4993175666
        2254, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11430803e+01, -8.30363273e+00, -8.01825635e+00, -8.38299707e+00, -5.66223606e+00, 5.0000000000, 8.0000000000, 10.5042849739
        2255, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11213382e+01, -8.30648145e+00, -8.02134736e+00, -8.38421690e+00, -5.63920273e+00, 5.0000000000, 8.0000000000, 10.5091322700
        2256, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10953611e+01, -8.30875860e+00, -8.02488420e+00, -8.38579586e+00, -5.61177303e+00, 5.0000000000, 8.0000000000, 10.5135584871
        2257, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10674486e+01, -8.31050722e+00, -8.02882615e+00, -8.38769668e+00, -5.58241368e+00, 5.0000000000, 8.0000000000, 10.5180063446
        2258, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10393231e+01, -8.31178292e+00, -8.03312447e+00, -8.38987321e+00, -5.55293791e+00, 5.0000000000, 8.0000000000, 10.5224195202
        2259, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10121443e+01, -8.31265104e+00, -8.03772280e+00, -8.39227136e+00, -5.52453991e+00, 5.0000000000, 8.0000000000, 10.5268123945
        2260, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09866317e+01, -8.31318356e+00, -8.04255758e+00, -8.39483023e+00, -5.49794137e+00, 5.0000000000, 8.0000000000, 10.5311979413
        2261, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09631981e+01, -8.31345604e+00, -8.04755887e+00, -8.39748353e+00, -5.47354230e+00, 5.0000000000, 8.0000000000, 10.5356029908
        2262, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09420572e+01, -8.31354469e+00, -8.05265130e+00, -8.40016130e+00, -5.45153842e+00, 5.0000000000, 8.0000000000, 10.5400216778
        2263, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09232998e+01, -8.31352377e+00, -8.05775553e+00, -8.40279187e+00, -5.43200216e+00, 5.0000000000, 8.0000000000, 10.5443980058
        2264, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09069442e+01, -8.31346343e+00, -8.06279000e+00, -8.40530421e+00, -5.41493509e+00, 5.0000000000, 8.0000000000, 10.5487747312
        2265, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08929685e+01, -8.31342795e+00, -8.06767306e+00, -8.40763041e+00, -5.40030076e+00, 5.0000000000, 8.0000000000, 10.5532724857
        2266, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08813306e+01, -8.31347441e+00, -8.07232550e+00, -8.40970838e+00, -5.38804462e+00, 5.0000000000, 8.0000000000, 10.5579306245
        2267, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08719804e+01, -8.31365179e+00, -8.07667328e+00, -8.41148448e+00, -5.37810599e+00, 5.0000000000, 8.0000000000, 10.5623351614
        2268, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08648671e+01, -8.31400034e+00, -8.08065037e+00, -8.41291596e+00, -5.37042503e+00, 5.0000000000, 8.0000000000, 10.5667428692
        2269, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08599436e+01, -8.31455129e+00, -8.08420151e+00, -8.41397306e+00, -5.36494667e+00, 5.0000000000, 8.0000000000, 10.5713413556
        2270, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08571687e+01, -8.31532672e+00, -8.08728465e+00, -8.41464057e+00, -5.36162259e+00, 5.0000000000, 8.0000000000, 10.5757641991
        2271, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08565084e+01, -8.31633966e+00, -8.08987290e+00, -8.41491865e+00, -5.36041211e+00, 5.0000000000, 8.0000000000, 10.5802206953
        2272, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08579358e+01, -8.31759429e+00, -8.09195575e+00, -8.41482294e+00, -5.36128221e+00, 5.0000000000, 8.0000000000, 10.5848418713
        2273, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08614314e+01, -8.31908622e+00, -8.09353945e+00, -8.41438396e+00, -5.36420707e+00, 5.0000000000, 8.0000000000, 10.5893540661
        2274, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08669816e+01, -8.32080297e+00, -8.09464656e+00, -8.41364568e+00, -5.36916708e+00, 5.0000000000, 8.0000000000, 10.5938420256
        2275, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08745780e+01, -8.32272445e+00, -8.09531464e+00, -8.41266371e+00, -5.37614728e+00, 5.0000000000, 8.0000000000, 10.5985100508
        2276, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08842147e+01, -8.32482359e+00, -8.09559424e+00, -8.41150298e+00, -5.38513523e+00, 5.0000000000, 8.0000000000, 10.6029125810
        2277, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08958858e+01, -8.32706708e+00, -8.09554641e+00, -8.41023526e+00, -5.39611786e+00, 5.0000000000, 8.0000000000, 10.6073625724
        2278, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09095806e+01, -8.32941627e+00, -8.09523986e+00, -8.40893670e+00, -5.40907711e+00, 5.0000000000, 8.0000000000, 10.6119769653
        2279, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09252773e+01, -8.33182817e+00, -8.09474814e+00, -8.40768545e+00, -5.42398368e+00, 5.0000000000, 8.0000000000, 10.6164089123
        2280, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09429336e+01, -8.33425663e+00, -8.09414678e+00, -8.40655959e+00, -5.44078806e+00, 5.0000000000, 8.0000000000, 10.6209332863
        2281, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09624735e+01, -8.33665371e+00, -8.09351084e+00, -8.40563530e+00, -5.45940801e+00, 5.0000000000, 8.0000000000, 10.6256842852
        2282, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09837677e+01, -8.33897114e+00, -8.09291272e+00, -8.40498546e+00, -5.47971096e+00, 5.0000000000, 8.0000000000, 10.6305894335
        2283, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10066078e+01, -8.34116188e+00, -8.09242033e+00, -8.40467849e+00, -5.50149008e+00, 5.0000000000, 8.0000000000, 10.6355463266
        2284, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10306703e+01, -8.34318181e+00, -8.09209577e+00, -8.40477757e+00, -5.52443296e+00, 5.0000000000, 8.0000000000, 10.6403238257
        2285, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10554733e+01, -8.34499132e+00, -8.09199426e+00, -8.40534010e+00, -5.54808344e+00, 5.0000000000, 8.0000000000, 10.6451801300
        2286, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10803280e+01, -8.34655684e+00, -8.09216341e+00, -8.40641730e+00, -5.57180066e+00, 5.0000000000, 8.0000000000, 10.6499655644
        2287, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11042991e+01, -8.34785219e+00, -8.09264281e+00, -8.40805404e+00, -5.59472645e+00, 5.0000000000, 8.0000000000, 10.6546358546
        2288, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11262005e+01, -8.34885965e+00, -8.09346375e+00, -8.41028873e+00, -5.61578249e+00, 5.0000000000, 8.0000000000, 10.6593249798
        2289, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11446625e+01, -8.34957070e+00, -8.09464908e+00, -8.41315319e+00, -5.63372789e+00, 5.0000000000, 8.0000000000, 10.6639861504
        2290, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11583062e+01, -8.34998633e+00, -8.09621328e+00, -8.41667262e+00, -5.64730466e+00, 5.0000000000, 8.0000000000, 10.6687091589
        2291, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11660175e+01, -8.35011697e+00, -8.09816246e+00, -8.42086540e+00, -5.65546728e+00, 5.0000000000, 8.0000000000, 10.6736739198
        2292, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11672368e+01, -8.34998202e+00, -8.10049452e+00, -8.42574294e+00, -5.65763352e+00, 5.0000000000, 8.0000000000, 10.6780811071
        2293, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11621265e+01, -8.34960893e+00, -8.10319929e+00, -8.43130933e+00, -5.65384699e+00, 5.0000000000, 8.0000000000, 10.6824615637
        2294, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11515217e+01, -8.34903210e+00, -8.10625876e+00, -8.43756088e+00, -5.64476440e+00, 5.0000000000, 8.0000000000, 10.6868566791
        2295, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11366907e+01, -8.34829145e+00, -8.10964731e+00, -8.44448554e+00, -5.63147475e+00, 5.0000000000, 8.0000000000, 10.6912500540
        2296, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.11190379e+01, -8.34743094e+00, -8.11333206e+00, -8.45206219e+00, -5.61524552e+00, 5.0000000000, 8.0000000000, 10.6956299504
        2297, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10998679e+01, -8.34649701e+00, -8.11727330e+00, -8.46025967e+00, -5.59730213e+00, 5.0000000000, 8.0000000000, 10.7000198245
        2298, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10802606e+01, -8.34553704e+00, -8.12142509e+00, -8.46903585e+00, -5.57869496e+00, 5.0000000000, 8.0000000000, 10.7044167161
        2299, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10610403e+01, -8.34459798e+00, -8.12573600e+00, -8.47833642e+00, -5.56025175e+00, 5.0000000000, 8.0000000000, 10.7087902943
        2300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10427999e+01, -8.34372505e+00, -8.13015004e+00, -8.48809384e+00, -5.54258600e+00, 5.0000000000, 8.0000000000, 10.7131467263
        2301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10259464e+01, -8.34296064e+00, -8.13460795e+00, -8.49822624e+00, -5.52613168e+00, 5.0000000000, 8.0000000000, 10.7175766706
        2302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10107483e+01, -8.34234343e+00, -8.13904856e+00, -8.50863662e+00, -5.51118423e+00, 5.0000000000, 8.0000000000, 10.7222417156
        2303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09973760e+01, -8.34190759e+00, -8.14341052e+00, -8.51921246e+00, -5.49793784e+00, 5.0000000000, 8.0000000000, 10.7267445246
        2304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09859329e+01, -8.34168222e+00, -8.14763417e+00, -8.52982609e+00, -5.48651575e+00, 5.0000000000, 8.0000000000, 10.7312271913
        2305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09764782e+01, -8.34169096e+00, -8.15166361e+00, -8.54033593e+00, -5.47699317e+00, 5.0000000000, 8.0000000000, 10.7358318289
        2306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09690437e+01, -8.34195163e+00, -8.15544878e+00, -8.55058907e+00, -5.46941393e+00, 5.0000000000, 8.0000000000, 10.7403182626
        2307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09636449e+01, -8.34247606e+00, -8.15894745e+00, -8.56042537e+00, -5.46380242e+00, 5.0000000000, 8.0000000000, 10.7448183656
        2308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09602887e+01, -8.34327000e+00, -8.16212707e+00, -8.56968313e+00, -5.46017185e+00, 5.0000000000, 8.0000000000, 10.7494724433
        2309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09589790e+01, -8.34433304e+00, -8.16496625e+00, -8.57820629e+00, -5.45852996e+00, 5.0000000000, 8.0000000000, 10.7539219697
        2310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09597201e+01, -8.34565874e+00, -8.16745575e+00, -8.58585279e+00, -5.45888289e+00, 5.0000000000, 8.0000000000, 10.7583583355
        2311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09625186e+01, -8.34723470e+00, -8.16959903e+00, -8.59250328e+00, -5.46123764e+00, 5.0000000000, 8.0000000000, 10.7629697800
        2312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09673854e+01, -8.34904275e+00, -8.17141206e+00, -8.59806932e+00, -5.46560358e+00, 5.0000000000, 8.0000000000, 10.7673990409
        2313, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09743354e+01, -8.35105928e+00, -8.17292273e+00, -8.60249994e+00, -5.47199300e+00, 5.0000000000, 8.0000000000, 10.7718373696
        2314, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09833879e+01, -8.35325558e+00, -8.17416960e+00, -8.60578559e+00, -5.48042094e+00, 5.0000000000, 8.0000000000, 10.7764359554
        2315, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09945650e+01, -8.35559837e+00, -8.17520030e+00, -8.60795882e+00, -5.49090406e+00, 5.0000000000, 8.0000000000, 10.7808570862
        2316, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10078891e+01, -8.35805036e+00, -8.17606965e+00, -8.60909171e+00, -5.50345842e+00, 5.0000000000, 8.0000000000, 10.7853085121
        2317, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10233794e+01, -8.36057110e+00, -8.17683761e+00, -8.60929022e+00, -5.51809564e+00, 5.0000000000, 8.0000000000, 10.7899789373
        2318, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.10410446e+01, -8.36311779e+00, -8.17756719e+00, -8.60868654e+00, -5.53481685e+00, 5.0000000000, 8.0000000000, 10.7947875698
