"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        4095, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33500489e+01, -1.02752516e+01, -1.06653684e+01, -1.05734954e+01, -7.74487907e+00, 5.0000000000, 8.0000000000, 14.0097139200
        4096, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33556093e+01, -1.02759632e+01, -1.06630746e+01, -1.05754298e+01, -7.74885812e+00, 5.0000000000, 8.0000000000, 14.0128636440
        4097, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33612425e+01, -1.02767125e+01, -1.06608358e+01, -1.05773986e+01, -7.75288014e+00, 5.0000000000, 8.0000000000, 14.0160194397
        4098, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33669438e+01, -1.02774997e+01, -1.06586523e+01, -1.05794036e+01, -7.75694103e+00, 5.0000000000, 8.0000000000, 14.0191768487
        4099, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33727082e+01, -1.02783247e+01, -1.06565240e+01, -1.05814465e+01, -7.76103647e+00, 5.0000000000, 8.0000000000, 14.0223312736
        4100, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33785302e+01, -1.02791877e+01, -1.06544509e+01, -1.05835288e+01, -7.76516226e+00, 5.0000000000, 8.0000000000, 14.0255147894
        4101, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33844043e+01, -1.02800887e+01, -1.06524334e+01, -1.05856521e+01, -7.76931368e+00, 5.0000000000, 8.0000000000, 14.0286561052
        4102, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33903240e+01, -1.02810278e+01, -1.06504715e+01, -1.05878179e+01, -7.77348655e+00, 5.0000000000, 8.0000000000, 14.0318006873
        4103, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.33962826e+01, -1.02820053e+01, -1.06485655e+01, -1.05900276e+01, -7.77767612e+00, 5.0000000000, 8.0000000000, 14.0349669973
        4104, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34022728e+01, -1.02830211e+01, -1.06467158e+01, -1.05922826e+01, -7.78187769e+00, 5.0000000000, 8.0000000000, 14.0381895224
        4105, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34082872e+01, -1.02840758e+01, -1.06449225e+01, -1.05945842e+01, -7.78608629e+00, 5.0000000000, 8.0000000000, 14.0413940668
        4106, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34143176e+01, -1.02851695e+01, -1.06431860e+01, -1.05969335e+01, -7.79029765e+00, 5.0000000000, 8.0000000000, 14.0445888162
        4107, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34203551e+01, -1.02863026e+01, -1.06415068e+01, -1.05993318e+01, -7.79450641e+00, 5.0000000000, 8.0000000000, 14.0477410078
        4108, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34263904e+01, -1.02874750e+01, -1.06398852e+01, -1.06017801e+01, -7.79870780e+00, 5.0000000000, 8.0000000000, 14.0509180705
        4109, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34324138e+01, -1.02886877e+01, -1.06383219e+01, -1.06042792e+01, -7.80289714e+00, 5.0000000000, 8.0000000000, 14.0541066249
        4110, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34384154e+01, -1.02899406e+01, -1.06368172e+01, -1.06068302e+01, -7.80706954e+00, 5.0000000000, 8.0000000000, 14.0572904746
        4111, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34443841e+01, -1.02912344e+01, -1.06353719e+01, -1.06094339e+01, -7.81122000e+00, 5.0000000000, 8.0000000000, 14.0604410847
        4112, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34503091e+01, -1.02925692e+01, -1.06339864e+01, -1.06120907e+01, -7.81534388e+00, 5.0000000000, 8.0000000000, 14.0635902524
        4113, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34561782e+01, -1.02939460e+01, -1.06326615e+01, -1.06148015e+01, -7.81943663e+00, 5.0000000000, 8.0000000000, 14.0667520523
        4114, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34619795e+01, -1.02953649e+01, -1.06313979e+01, -1.06175666e+01, -7.82349350e+00, 5.0000000000, 8.0000000000, 14.0699009061
        4115, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34677006e+01, -1.02968264e+01, -1.06301962e+01, -1.06203865e+01, -7.82750957e+00, 5.0000000000, 8.0000000000, 14.0730832775
        4116, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34733291e+01, -1.02983311e+01, -1.06290573e+01, -1.06232615e+01, -7.83148133e+00, 5.0000000000, 8.0000000000, 14.0763118267
        4117, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34788514e+01, -1.02998797e+01, -1.06279820e+01, -1.06261918e+01, -7.83540368e+00, 5.0000000000, 8.0000000000, 14.0794973016
        4118, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34842549e+01, -1.03014726e+01, -1.06269710e+01, -1.06291775e+01, -7.83927327e+00, 5.0000000000, 8.0000000000, 14.0826937755
        4119, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34895261e+01, -1.03031104e+01, -1.06260253e+01, -1.06322186e+01, -7.84308588e+00, 5.0000000000, 8.0000000000, 14.0859147549
        4120, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34946518e+01, -1.03047937e+01, -1.06251458e+01, -1.06353148e+01, -7.84683796e+00, 5.0000000000, 8.0000000000, 14.0890769839
        4121, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.34996189e+01, -1.03065232e+01, -1.06243334e+01, -1.06384661e+01, -7.85052611e+00, 5.0000000000, 8.0000000000, 14.0922261039
        4122, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35044146e+01, -1.03082994e+01, -1.06235891e+01, -1.06416722e+01, -7.85414681e+00, 5.0000000000, 8.0000000000, 14.0953979135
        4123, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35090269e+01, -1.03101227e+01, -1.06229138e+01, -1.06449325e+01, -7.85769771e+00, 5.0000000000, 8.0000000000, 14.0985558232
        4124, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35134436e+01, -1.03119943e+01, -1.06223085e+01, -1.06482466e+01, -7.86117572e+00, 5.0000000000, 8.0000000000, 14.1016930858
        4125, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35176527e+01, -1.03139141e+01, -1.06217745e+01, -1.06516138e+01, -7.86457856e+00, 5.0000000000, 8.0000000000, 14.1048270623
        4126, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35216448e+01, -1.03158831e+01, -1.06213126e+01, -1.06550335e+01, -7.86790438e+00, 5.0000000000, 8.0000000000, 14.1080023487
        4127, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35254098e+01, -1.03179018e+01, -1.06209239e+01, -1.06585047e+01, -7.87115063e+00, 5.0000000000, 8.0000000000, 14.1111601830
        4128, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35289391e+01, -1.03199707e+01, -1.06206095e+01, -1.06620265e+01, -7.87431619e+00, 5.0000000000, 8.0000000000, 14.1142997622
        4129, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35322249e+01, -1.03220903e+01, -1.06203706e+01, -1.06655978e+01, -7.87739962e+00, 5.0000000000, 8.0000000000, 14.1174670259
        4130, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35352611e+01, -1.03242613e+01, -1.06202082e+01, -1.06692174e+01, -7.88040036e+00, 5.0000000000, 8.0000000000, 14.1206147512
        4131, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35380426e+01, -1.03264841e+01, -1.06201235e+01, -1.06728841e+01, -7.88331703e+00, 5.0000000000, 8.0000000000, 14.1237682343
        4132, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35405659e+01, -1.03287592e+01, -1.06201174e+01, -1.06765962e+01, -7.88614957e+00, 5.0000000000, 8.0000000000, 14.1269258936
        4133, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35428282e+01, -1.03310870e+01, -1.06201910e+01, -1.06803525e+01, -7.88889753e+00, 5.0000000000, 8.0000000000, 14.1300859372
        4134, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35448296e+01, -1.03334680e+01, -1.06203456e+01, -1.06841509e+01, -7.89156087e+00, 5.0000000000, 8.0000000000, 14.1332840323
        4135, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35465700e+01, -1.03359022e+01, -1.06205819e+01, -1.06879897e+01, -7.89414000e+00, 5.0000000000, 8.0000000000, 14.1364875038
        4136, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35480516e+01, -1.03383905e+01, -1.06209011e+01, -1.06918670e+01, -7.89663558e+00, 5.0000000000, 8.0000000000, 14.1396708369
        4137, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35492779e+01, -1.03409331e+01, -1.06213042e+01, -1.06957805e+01, -7.89904808e+00, 5.0000000000, 8.0000000000, 14.1428395271
        4138, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35502538e+01, -1.03435300e+01, -1.06217921e+01, -1.06997280e+01, -7.90137848e+00, 5.0000000000, 8.0000000000, 14.1460237662
        4139, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35509849e+01, -1.03461816e+01, -1.06223657e+01, -1.07037070e+01, -7.90362792e+00, 5.0000000000, 8.0000000000, 14.1491798798
        4140, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35514788e+01, -1.03488879e+01, -1.06230259e+01, -1.07077149e+01, -7.90579767e+00, 5.0000000000, 8.0000000000, 14.1523475687
        4141, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35517437e+01, -1.03516494e+01, -1.06237737e+01, -1.07117489e+01, -7.90788932e+00, 5.0000000000, 8.0000000000, 14.1555732727
        4142, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35517889e+01, -1.03544661e+01, -1.06246099e+01, -1.07158061e+01, -7.90990456e+00, 5.0000000000, 8.0000000000, 14.1587731560
        4143, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35516245e+01, -1.03573378e+01, -1.06255353e+01, -1.07198832e+01, -7.91184541e+00, 5.0000000000, 8.0000000000, 14.1619613012
        4144, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35512614e+01, -1.03602649e+01, -1.06265507e+01, -1.07239771e+01, -7.91371376e+00, 5.0000000000, 8.0000000000, 14.1651106040
        4145, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35507112e+01, -1.03632471e+01, -1.06276568e+01, -1.07280844e+01, -7.91551197e+00, 5.0000000000, 8.0000000000, 14.1682721774
        4146, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35499853e+01, -1.03662846e+01, -1.06288544e+01, -1.07322014e+01, -7.91724237e+00, 5.0000000000, 8.0000000000, 14.1714334369
        4147, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35490964e+01, -1.03693772e+01, -1.06301441e+01, -1.07363243e+01, -7.91890713e+00, 5.0000000000, 8.0000000000, 14.1745796879
        4148, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35480568e+01, -1.03725245e+01, -1.06315267e+01, -1.07404491e+01, -7.92050913e+00, 5.0000000000, 8.0000000000, 14.1777334253
        4149, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35468794e+01, -1.03757267e+01, -1.06330028e+01, -1.07445718e+01, -7.92205098e+00, 5.0000000000, 8.0000000000, 14.1808939536
        4150, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35455767e+01, -1.03789834e+01, -1.06345731e+01, -1.07486881e+01, -7.92353601e+00, 5.0000000000, 8.0000000000, 14.1840449890
        4151, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35441611e+01, -1.03822942e+01, -1.06362380e+01, -1.07527933e+01, -7.92496651e+00, 5.0000000000, 8.0000000000, 14.1872140686
        4152, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35426454e+01, -1.03856589e+01, -1.06379981e+01, -1.07568831e+01, -7.92634592e+00, 5.0000000000, 8.0000000000, 14.1903494517
        4153, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35410415e+01, -1.03890772e+01, -1.06398540e+01, -1.07609525e+01, -7.92767734e+00, 5.0000000000, 8.0000000000, 14.1935039123
        4154, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35393617e+01, -1.03925486e+01, -1.06418062e+01, -1.07649966e+01, -7.92896391e+00, 5.0000000000, 8.0000000000, 14.1966731151
        4155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35376169e+01, -1.03960725e+01, -1.06438551e+01, -1.07690104e+01, -7.93020880e+00, 5.0000000000, 8.0000000000, 14.1998197873
        4156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35358189e+01, -1.03996483e+01, -1.06460012e+01, -1.07729885e+01, -7.93141557e+00, 5.0000000000, 8.0000000000, 14.2029989521
        4157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35339781e+01, -1.04032754e+01, -1.06482448e+01, -1.07769258e+01, -7.93258733e+00, 5.0000000000, 8.0000000000, 14.2061784784
        4158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35321052e+01, -1.04069537e+01, -1.06505865e+01, -1.07808165e+01, -7.93372779e+00, 5.0000000000, 8.0000000000, 14.2092937271
        4159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35302094e+01, -1.04106817e+01, -1.06530265e+01, -1.07846553e+01, -7.93484008e+00, 5.0000000000, 8.0000000000, 14.2124137322
        4160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35283003e+01, -1.04144591e+01, -1.06555652e+01, -1.07884362e+01, -7.93592776e+00, 5.0000000000, 8.0000000000, 14.2155741811
        4161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35263871e+01, -1.04182846e+01, -1.06582027e+01, -1.07921535e+01, -7.93699377e+00, 5.0000000000, 8.0000000000, 14.2187338750
        4162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35244778e+01, -1.04221579e+01, -1.06609396e+01, -1.07958016e+01, -7.93804210e+00, 5.0000000000, 8.0000000000, 14.2218849540
        4163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35225803e+01, -1.04260772e+01, -1.06637760e+01, -1.07993744e+01, -7.93907575e+00, 5.0000000000, 8.0000000000, 14.2250413338
        4164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.35207022e+01, -1.04300421e+01, -1.06667122e+01, -1.08028660e+01, -7.94009787e+00, 5.0000000000, 8.0000000000, 14.2281937281
